"","Id","start_date","end_date","OID","extract_start","extract_stop","first_extract","last_extract","variable","vpdmin"
"218",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110706",11.1161713113167
"219",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110707",10.8236250931157
"220",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110708",11.3350546789445
"221",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110709",17.9779022343494
"222",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110710",13.1303173185498
"223",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110711",11.1855729041864
"224",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110712",12.0457305198521
"225",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110713",13.5878935156808
"226",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110714",16.210265922729
"227",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110715",14.5711467350837
"228",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110716",8.47438343644767
"229",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110717",9.63570244300495
"230",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110718",11.7890237416822
"231",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110719",9.58001167402807
"232",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110720",9.76529757169306
"233",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110721",11.2253319187587
"234",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110722",12.3153205032083
"235",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110723",10.5926342891918
"236",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110724",11.8977747213551
"237",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110725",15.4043213005118
"238",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110726",18.8501704967507
"239",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110727",16.5337646665044
"240",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110728",11.4613280948968
"241",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110729",9.09997105706795
"242",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110730",8.49019106560323
"243",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110731",9.09992591257399
"244",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110801",16.7112647144864
"245",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110802",22.53937565986
"246",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110803",22.4438697796429
"247",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110804",22.8737249520758
"248",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110805",19.8828303259495
"249",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110806",17.0419876920205
"250",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110807",16.4843588930428
"251",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110808",16.8227476480543
"252",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110809",14.4852061067371
"253",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110810",14.7261074618839
"254",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110811",13.3573638895483
"255",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110812",11.2687736402091
"256",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110813",2.59485557934145
"257",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110814",2.06966931314641
"258",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110815",7.80984543323899
"259",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110816",11.6090548908476
"260",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110817",19.8276344444028
"261",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110818",18.0518339402549
"262",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110819",19.6743477385267
"263",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110820",21.4022977141803
"264",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110821",18.3931434718227
"265",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110822",17.2627272548773
"266",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110823",17.8409881340741
"267",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110824",18.1797815042161
"268",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110825",8.95741987662845
"269",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110826",7.70334872393343
"270",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110827",12.5712966347491
"271",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110828",14.8697764388925
"272",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110829",23.249493427587
"273",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110830",14.0680328344912
"274",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110831",20.1074544214619
"275",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110901",17.9897553017913
"276",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110902",13.6627764895013
"277",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110903",13.5548473792544
"278",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110904",12.142600245815
"279",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110905",12.9416891568299
"280",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110906",8.36962824342076
"281",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110907",9.19353998578955
"282",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110908",10.6865848177603
"283",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110909",10.0021740951769
"284",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110910",8.18317305968539
"285",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110911",8.01795939979914
"286",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110912",8.85368253642419
"287",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110913",11.7671299553898
"288",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110914",20.3243221794629
"289",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110915",6.88426470266195
"290",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110916",7.06105797940236
"291",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110917",2.0270189145774
"292",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110918",3.13730995273947
"293",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110919",2.21860057925874
"294",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110920",3.84369734995045
"295",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110921",5.39270785927398
"296",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110922",5.99681779759876
"297",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110923",1.52185159672663
"298",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110924",1.69997723513998
"299",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110925",7.76087028413903
"300",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110926",6.44418244144596
"301",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110927",5.57617908479721
"302",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110928",10.581494562565
"303",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110929",11.3195509501767
"304",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20110930",8.84696290975794
"305",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111001",9.65626474948166
"306",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111002",6.67588329785532
"307",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111003",7.52498676178276
"308",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111004",7.09573926871096
"309",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111005",7.25140407440545
"310",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111006",5.04328277295949
"311",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111007",4.21816231023886
"312",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111008",5.17113358471754
"313",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111009",0.987284745925102
"314",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111010",0.511696950717537
"315",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111011",0.496188331159279
"316",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111012",0.80567071753292
"317",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111013",0.892863305954958
"318",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111014",3.40628239691503
"319",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111015",4.65116413341998
"320",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111016",5.20748482004962
"321",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111017",5.13181066607383
"322",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111018",1.84787379589319
"323",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111019",5.28433782292427
"324",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111020",2.12661999081988
"325",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111021",2.77037029240044
"326",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111022",2.24275854179237
"327",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111023",0.679541903341762
"328",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111024",0.229561785246441
"329",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111025",0.151087153307668
"330",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111026",3.2286253204535
"331",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111027",2.41517703378672
"332",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111028",0.637552249101509
"333",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111029",1.09818087580199
"334",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111030",1.29165723124789
"335",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111031",2.01669627041456
"336",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111101",3.1308810043749
"337",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111102",2.0710476935034
"338",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111103",1.75069556376938
"339",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111104",1.83808291948094
"340",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111105",2.0158156536452
"341",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111106",2.37322850867119
"342",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111107",3.05136668516564
"343",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111108",1.73999831548482
"344",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111109",1.78391645564317
"345",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111110",1.98274933230394
"346",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111111",1.76625164579492
"347",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111112",3.68258770742484
"348",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111113",3.50855424000025
"349",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111114",2.71833832903942
"350",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111115",1.29098696448705
"351",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111116",0.652730434988537
"352",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111117",1.19128805487288
"353",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111118",1.813523419007
"354",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111119",3.04954249208317
"355",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111120",1.62147946712413
"356",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111121",0.911032458727284
"357",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111122",0.234994837841775
"358",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111123",0.363978424964692
"359",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111124",0.0583817360256085
"360",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111125",0.0918120989938369
"361",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111126",0.46174005907589
"362",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111127",1.11323069756617
"363",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111128",1.84121828534845
"364",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111129",1.54333065897248
"365",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111130",1.45474534345311
"366",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111201",1.53682011342855
"367",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111202",0.496775490112721
"368",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111203",0.151977253565092
"369",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111204",0.295082155296713
"370",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111205",0.40741132760106
"371",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111206",0.455072290830744
"372",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111207",0.708843767993711
"373",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111208",0.549453158625375
"374",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111209",0.619215173032408
"375",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111210",0.270894882488308
"376",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111211",0.81859668993495
"377",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111212",1.31611710911077
"378",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111213",3.85800821486332
"379",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111214",0.721685554953694
"380",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111215",0.382681693884303
"381",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111216",0.472967065485301
"382",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111217",0.979904270542546
"383",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111218",0.876954074508508
"384",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111219",2.78627008614205
"385",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111220",0.164736078209301
"386",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111221",0.874575969758063
"387",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111222",1.0082250697975
"388",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111223",0.656705303525234
"389",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111224",1.88225686955635
"390",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111225",1.12086343290578
"391",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111226",0.741498327857798
"392",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111227",0.63581559194704
"393",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111228",1.00564326018769
"394",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111229",0.975242402413062
"395",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111230",0.538213928032388
"396",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20111231",1.63324220652679
"397",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20120101",1.64747787429703
"398",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20120102",2.40339934842997
